rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
1594,sample_002576,0.96038239,0.98545639,0.92277140,20,0.98992145;0.98575795;0.98068976,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002576_dinov2_base_adjacent_similarity.csv
1595,sample_004647,0.96037659,0.98072710,0.92985082,20,0.98436522;0.97970462;0.97811145,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004647_dinov2_base_adjacent_similarity.csv
1596,sample_011063,0.96035672,0.98812634,0.91870228,20,0.99135894;0.98675311;0.98626697,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011063_dinov2_base_adjacent_similarity.csv
1597,sample_011149,0.96035463,0.98235790,0.92734972,20,0.98483098;0.98337460;0.97886813,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011149_dinov2_base_adjacent_similarity.csv
1598,sample_011040,0.96034298,0.98296932,0.92640348,20,0.98711306;0.98308879;0.97870612,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011040_dinov2_base_adjacent_similarity.csv
1599,sample_002637,0.96033636,0.99201324,0.91282104,20,0.99337131;0.99213195;0.99053645,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002637_dinov2_base_adjacent_similarity.csv
1600,sample_012457,0.96033201,0.97284649,0.94156029,20,0.97516567;0.97364247;0.96973133,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012457_dinov2_base_adjacent_similarity.csv
1601,sample_004912,0.96033098,0.99528321,0.90790263,20,0.99803144;0.99513817;0.99268001,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004912_dinov2_base_adjacent_similarity.csv
1602,sample_009392,0.96033097,0.99030463,0.91537047,20,0.99356312;0.99063891;0.98671186,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009392_dinov2_base_adjacent_similarity.csv
1603,sample_011315,0.96031524,0.98881141,0.91757098,20,0.99238318;0.98718369;0.98686737,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011315_dinov2_base_adjacent_similarity.csv
1604,sample_004882,0.96031282,0.97930694,0.93182165,20,0.98096871;0.97867775;0.97827435,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004882_dinov2_base_adjacent_similarity.csv
1605,sample_002923,0.96030982,0.98305629,0.92619012,20,0.98534632;0.98402309;0.97979945,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002923_dinov2_base_adjacent_similarity.csv
1606,sample_002345,0.96030867,0.99090123,0.91441983,20,0.99378312;0.99093485;0.98798573,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002345_dinov2_base_adjacent_similarity.csv
1607,sample_012811,0.96030716,0.98256735,0.92691687,20,0.98453003;0.98340029;0.97977173,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012811_dinov2_base_adjacent_similarity.csv
1608,sample_006272,0.96030186,0.98358140,0.92538254,20,0.98883688;0.98708224;0.97482508,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006272_dinov2_base_adjacent_similarity.csv
1609,sample_011248,0.96029443,0.97994558,0.93081770,20,0.98840547;0.97669566;0.97473562,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011248_dinov2_base_adjacent_similarity.csv
1610,sample_003112,0.96028971,0.98243092,0.92707789,20,0.98851711;0.98753607;0.97123957,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003112_dinov2_base_adjacent_similarity.csv
1611,sample_004878,0.96028908,0.98161924,0.92829384,20,0.98803210;0.98089314;0.97593248,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004878_dinov2_base_adjacent_similarity.csv
1612,sample_009359,0.96028890,0.98691382,0.92035152,20,0.99250048;0.98533463;0.98290634,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009359_dinov2_base_adjacent_similarity.csv
1613,sample_010925,0.96028658,0.98316747,0.92596524,20,0.98361957;0.98338586;0.98249698,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010925_dinov2_base_adjacent_similarity.csv
1614,sample_002634,0.96028597,0.99270660,0.91165504,20,0.99483359;0.99214417;0.99114203,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002634_dinov2_base_adjacent_similarity.csv
1615,sample_004524,0.96028121,0.99084141,0.91444091,20,0.99469781;0.98950571;0.98832071,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004524_dinov2_base_adjacent_similarity.csv
1616,sample_002874,0.96028009,0.98516864,0.92294727,20,0.98643327;0.98635107;0.98272157,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002874_dinov2_base_adjacent_similarity.csv
1617,sample_016199,0.96027356,0.97513455,0.93798207,20,0.97874671;0.97518611;0.97147083,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016199_dinov2_base_adjacent_similarity.csv
1618,sample_010919,0.96026991,0.98134544,0.92865663,20,0.99453253;0.97805035;0.97145343,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010919_dinov2_base_adjacent_similarity.csv
1619,sample_007989,0.96024731,0.98182954,0.92787396,20,0.98624831;0.98009944;0.97914088,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007989_dinov2_base_adjacent_similarity.csv
1620,sample_002898,0.96024502,0.98152021,0.92833224,20,0.98374259;0.98236394;0.97845411,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002898_dinov2_base_adjacent_similarity.csv
1621,sample_002964,0.96024254,0.98413890,0.92439800,20,0.99047714;0.98238444;0.97955513,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002964_dinov2_base_adjacent_similarity.csv
1622,sample_015658,0.96021064,0.98086562,0.92922817,20,0.98983216;0.98119205;0.97157264,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015658_dinov2_base_adjacent_similarity.csv
1623,sample_012800,0.96020697,0.97959149,0.93113019,20,0.98093766;0.97999310;0.97784370,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012800_dinov2_base_adjacent_similarity.csv
1624,sample_002673,0.96020469,0.99213723,0.91230589,20,0.99262416;0.99251646;0.99127108,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002673_dinov2_base_adjacent_similarity.csv
1625,sample_003857,0.96019779,0.98867907,0.91747586,20,0.99281812;0.98784381;0.98537529,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003857_dinov2_base_adjacent_similarity.csv
1626,sample_012247,0.96019333,0.98135907,0.92844472,20,0.98215020;0.98201150;0.97991550,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012247_dinov2_base_adjacent_similarity.csv
1627,sample_002674,0.96019066,0.99050868,0.91471364,20,0.99285543;0.99103308;0.98763752,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002674_dinov2_base_adjacent_similarity.csv
1628,sample_010845,0.96018498,0.98598301,0.92148793,20,0.99356925;0.99122226;0.97315753,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010845_dinov2_base_adjacent_similarity.csv
1629,sample_003253,0.96018247,0.98527717,0.92254043,20,0.98839062;0.98432219;0.98311871,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003253_dinov2_base_adjacent_similarity.csv
1630,sample_000123,0.96017829,0.96907465,0.94683376,20,0.97620857;0.96724004;0.96377534,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000123_dinov2_base_adjacent_similarity.csv
1631,sample_009778,0.96016842,0.97363945,0.93996188,20,0.98503953;0.96885145;0.96702737,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009778_dinov2_base_adjacent_similarity.csv
1632,sample_016104,0.96016701,0.98263555,0.92646420,20,0.98569810;0.98324513;0.97896343,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016104_dinov2_base_adjacent_similarity.csv
1633,sample_002529,0.96016083,0.99299520,0.91090927,20,0.99455649;0.99395418;0.99047494,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002529_dinov2_base_adjacent_similarity.csv
1634,sample_010728,0.96015485,0.98732791,0.91939527,20,0.98852271;0.98721552;0.98624551,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010728_dinov2_base_adjacent_similarity.csv
1635,sample_012962,0.96014665,0.98961651,0.91594185,20,0.99439937;0.99130553;0.98314464,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012962_dinov2_base_adjacent_similarity.csv
1636,sample_001643,0.96014401,0.98644048,0.92069931,20,0.98969239;0.98513234;0.98449671,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001643_dinov2_base_adjacent_similarity.csv
1637,sample_002554,0.96014346,0.99207260,0.91224974,20,0.99472404;0.99173200;0.98976177,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002554_dinov2_base_adjacent_similarity.csv
1638,sample_002876,0.96014072,0.98155808,0.92801468,20,0.99238080;0.97659385;0.97569960,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002876_dinov2_base_adjacent_similarity.csv
1639,sample_002899,0.96013598,0.98247582,0.92662621,20,0.98696101;0.98360962;0.97685683,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002899_dinov2_base_adjacent_similarity.csv
1640,sample_011177,0.96012590,0.98813828,0.91810733,20,0.99322987;0.98729932;0.98388565,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011177_dinov2_base_adjacent_similarity.csv
1641,sample_011198,0.96012150,0.98068132,0.92928177,20,0.98998332;0.97620153;0.97585911,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011198_dinov2_base_adjacent_similarity.csv
1642,sample_011107,0.96011583,0.97826143,0.93289743,20,0.97952914;0.97800016;0.97725499,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011107_dinov2_base_adjacent_similarity.csv
1643,sample_011209,0.96011556,0.98523537,0.92243583,20,0.98665196;0.98485577;0.98419839,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011209_dinov2_base_adjacent_similarity.csv
1644,sample_002695,0.96011236,0.98593078,0.92138473,20,0.99081361;0.98560458;0.98137414,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002695_dinov2_base_adjacent_similarity.csv
1645,sample_002577,0.96009673,0.98815944,0.91800266,20,0.99271244;0.98912990;0.98263597,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002577_dinov2_base_adjacent_similarity.csv
1646,sample_016188,0.96008862,0.98084881,0.92894834,20,0.98197687;0.98112124;0.97944832,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016188_dinov2_base_adjacent_similarity.csv
1647,sample_004316,0.96008318,0.99096421,0.91376162,20,0.99312240;0.99032432;0.98944592,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004316_dinov2_base_adjacent_similarity.csv
1648,sample_009399,0.96006697,0.99160721,0.91275661,20,0.99548763;0.99153018;0.98780382,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009399_dinov2_base_adjacent_similarity.csv
1649,sample_002553,0.96006065,0.99431684,0.90867636,20,0.99547601;0.99429798;0.99317652,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002553_dinov2_base_adjacent_similarity.csv
1650,sample_002605,0.96005766,0.99300919,0.91063037,20,0.99514842;0.99322915;0.99065000,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002605_dinov2_base_adjacent_similarity.csv
1651,sample_004571,0.96004779,0.98555539,0.92178640,20,0.98942631;0.98708725;0.98015261,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004571_dinov2_base_adjacent_similarity.csv
1652,sample_004656,0.96004559,0.98418776,0.92383234,20,0.98552144;0.98439252;0.98264933,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004656_dinov2_base_adjacent_similarity.csv
1653,sample_013115,0.96004181,0.99195496,0.91217209,20,0.99589092;0.99015677;0.98981720,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013115_dinov2_base_adjacent_similarity.csv
1654,sample_002888,0.96003601,0.98375938,0.92445096,20,0.98521835;0.98513877;0.98092103,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002888_dinov2_base_adjacent_similarity.csv
1655,sample_012349,0.96002902,0.97679512,0.93487989,20,0.98972571;0.98175967;0.95889997,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012349_dinov2_base_adjacent_similarity.csv
1656,sample_012322,0.96002654,0.97406008,0.93897624,20,0.97784704;0.97581398;0.96851921,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012322_dinov2_base_adjacent_similarity.csv
1657,sample_011254,0.96001745,0.98661377,0.92012297,20,0.98760474;0.98673540;0.98550117,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011254_dinov2_base_adjacent_similarity.csv
1658,sample_010846,0.96001668,0.98325598,0.92515772,20,0.98974788;0.98945034;0.97056973,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010846_dinov2_base_adjacent_similarity.csv
1659,sample_006802,0.96001216,0.98013177,0.92983274,20,0.98621196;0.97761583;0.97656751,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006802_dinov2_base_adjacent_similarity.csv
1660,sample_002328,0.96000669,0.99046516,0.91431898,20,0.99241090;0.99221539;0.98676920,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002328_dinov2_base_adjacent_similarity.csv
1661,sample_001645,0.96000171,0.98863270,0.91705524,20,0.99048078;0.98873305;0.98668426,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001645_dinov2_base_adjacent_similarity.csv
1662,sample_010793,0.96000157,0.98252412,0.92621775,20,0.98719358;0.98197556;0.97840321,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010793_dinov2_base_adjacent_similarity.csv
1663,sample_010736,0.95999969,0.98356863,0.92464628,20,0.99061668;0.98337245;0.97671676,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010736_dinov2_base_adjacent_similarity.csv
1664,sample_006739,0.95998817,0.98262133,0.92603844,20,0.98910534;0.97975796;0.97900069,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006739_dinov2_base_adjacent_similarity.csv
1665,sample_003162,0.95997340,0.97782699,0.93319301,20,0.98397362;0.97542280;0.97408456,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003162_dinov2_base_adjacent_similarity.csv
1666,sample_016210,0.95996958,0.97923521,0.93107112,20,0.98147571;0.98108476;0.97514516,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016210_dinov2_base_adjacent_similarity.csv
1667,sample_003226,0.95996845,0.98281691,0.92569576,20,0.98880547;0.98092282;0.97872245,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003226_dinov2_base_adjacent_similarity.csv
1668,sample_010935,0.95996838,0.98931305,0.91595138,20,0.99178243;0.99101675;0.98513997,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010935_dinov2_base_adjacent_similarity.csv
1669,sample_010939,0.95996030,0.98860482,0.91699350,20,0.99220043;0.99053508;0.98307896,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010939_dinov2_base_adjacent_similarity.csv
1670,sample_004510,0.95995294,0.98727016,0.91897712,20,0.98865831;0.98824888;0.98490328,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004510_dinov2_base_adjacent_similarity.csv
1671,sample_006798,0.95994768,0.98210148,0.92671698,20,0.98436755;0.98364490;0.97829199,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006798_dinov2_base_adjacent_similarity.csv
1672,sample_011095,0.95993974,0.98907485,0.91623708,20,0.99192876;0.98796606;0.98732972,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011095_dinov2_base_adjacent_similarity.csv
1673,sample_009599,0.95993119,0.98706782,0.91922624,20,0.99391538;0.98922044;0.97806764,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009599_dinov2_base_adjacent_similarity.csv
1674,sample_012522,0.95992057,0.97613575,0.93559781,20,0.98543704;0.97409880;0.96887141,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012522_dinov2_base_adjacent_similarity.csv
1675,sample_006279,0.95992045,0.98438736,0.92322010,20,0.98884094;0.98310220;0.98121893,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006279_dinov2_base_adjacent_similarity.csv
1676,sample_002659,0.95991505,0.99350339,0.90953254,20,0.99398720;0.99378204;0.99274093,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002659_dinov2_base_adjacent_similarity.csv
1677,sample_012786,0.95991456,0.97995311,0.92985673,20,0.98230124;0.98223913;0.97531897,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012786_dinov2_base_adjacent_similarity.csv
1678,sample_013010,0.95990727,0.98296726,0.92531728,20,0.98367763;0.98299861;0.98222554,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013010_dinov2_base_adjacent_similarity.csv
1679,sample_012316,0.95990705,0.97170307,0.94221301,20,0.97295415;0.97193009;0.97022498,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012316_dinov2_base_adjacent_similarity.csv
1680,sample_011350,0.95989672,0.98884457,0.91647494,20,0.98972243;0.98952985;0.98728144,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011350_dinov2_base_adjacent_similarity.csv
1681,sample_011456,0.95989614,0.97953325,0.93044046,20,0.98234081;0.97819906;0.97805989,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011456_dinov2_base_adjacent_similarity.csv
1682,sample_004420,0.95989547,0.98783378,0.91798800,20,0.99055398;0.98672855;0.98621881,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004420_dinov2_base_adjacent_similarity.csv
1683,sample_003221,0.95989019,0.98202453,0.92668868,20,0.98617506;0.98073041;0.97916812,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003221_dinov2_base_adjacent_similarity.csv
1684,sample_003235,0.95988792,0.97733497,0.93371735,20,0.97846633;0.97754323;0.97599536,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003235_dinov2_base_adjacent_similarity.csv
1685,sample_004546,0.95988605,0.98539346,0.92162493,20,0.98962235;0.98596060;0.98059744,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004546_dinov2_base_adjacent_similarity.csv
1686,sample_003949,0.95988022,0.98387746,0.92388437,20,0.98757184;0.98642349;0.97763705,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003949_dinov2_base_adjacent_similarity.csv
1687,sample_012794,0.95987148,0.97946465,0.93048172,20,0.98468876;0.97903657;0.97466862,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012794_dinov2_base_adjacent_similarity.csv
1688,sample_001638,0.95985207,0.98844353,0.91696487,20,0.98979473;0.98904061;0.98649526,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001638_dinov2_base_adjacent_similarity.csv
1689,sample_000034,0.95983599,0.99254000,0.91077997,20,0.99450809;0.99299973;0.99011219,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000034_dinov2_base_adjacent_similarity.csv
1690,sample_002916,0.95983482,0.98359277,0.92419790,20,0.99018621;0.98544168;0.97515041,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002916_dinov2_base_adjacent_similarity.csv
1691,sample_012290,0.95982290,0.97352260,0.93927336,20,0.98360646;0.97315204;0.96380931,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012290_dinov2_base_adjacent_similarity.csv
